SampleName,Set,Experiment,Treatment,SampleType,Species,Organism,Time
VIII_I7,MSCA,2,VIII,I,SWnight,SW,Day
VIII_B4,MSCA,2,VIII,B,SWnight,SW,Day
VIII_B3,MSCA,2,VIII,B,SWnight,SW,Day
VIII_B2,MSCA,2,VIII,B,SWnight,SW,Day
VIII_B1,MSCA,2,VIII,B,SWnight,SW,Day
VII_I6,MSCA,2,VII,I,TurfDay,Turf,Night
VII_B4,MSCA,2,VII,B,TurfDay,Turf,Night
VII_B3,MSCA,2,VII,B,TurfDay,Turf,Night
VII_B2,MSCA,2,VII,B,TurfDay,Turf,Night
VII_B1,MSCA,2,VII,B,TurfDay,Turf,Night
VI_I5,MSCA,2,VI,I,SWday,SW,Day
VI_B4,MSCA,2,VI,B,SWday,SW,Day
VI_B3,MSCA,2,VI,B,SWday,SW,Day
VI_B2,MSCA,2,VI,B,SWday,SW,Day
VI_B1,MSCA,2,VI,B,SWday,SW,Day
V_I4,MSCA,1,V,I,Acropora,Coral,Day
V_B4,MSCA,1,V,B,Acropora,Coral,Day
V_B3,MSCA,1,V,B,Acropora,Coral,Day
V_B2,MSCA,1,V,B,Acropora,Coral,Day
V_B1,MSCA,1,V,B,Acropora,Coral,Day
PCR_POS_5,PCR,,,,,,
PCR_POS_4,PCR,,,,,,
PCR_POS_3,PCR,,,,,,
PCR_POS_2,PCR,,,,,,
PCR_POS_1,PCR,,,,,,
IX_I8,MSCA,2,IX,I,TurfNight,Turf,Night
IX_B4,MSCA,2,IX,B,TurfNight,Turf,Night
IX_B3,MSCA,2,IX,B,TurfNight,Turf,Night
IX_B2,MSCA,2,IX,B,TurfNight,Turf,Night
IX_B1,MSCA,2,IX,B,TurfNight,Turf,Night
IV_I3,MSCA,1,IV,I,Lobophora,Algae,Day
IV_B4,MSCA,1,IV,B,Lobophora,Algae,Day
IV_B3,MSCA,1,IV,B,Lobophora,Algae,Day
IV_B2,MSCA,1,IV,B,Lobophora,Algae,Day
IV_B1,MSCA,1,IV,B,Lobophora,Algae,Day
III_I2,MSCA,1,III,I,Diploria,Coral,Day
III_B4,MSCA,1,III,B,Diploria,Coral,Day
III_B3,MSCA,1,III,B,Diploria,Coral,Day
III_B2,MSCA,1,III,B,Diploria,Coral,Day
III_B1,MSCA,1,III,B,Diploria,Coral,Day
II_I1,MSCA,1,II,I,Dictyota,Algae,Day
II_B4,MSCA,1,II,B,Dictyota,Algae,Day
II_B3,MSCA,1,II,B,Dictyota,Algae,Day
II_B2,MSCA,1,II,B,Dictyota,Algae,Day
II_B1,MSCA,1,II,B,Dictyota,Algae,Day
I_B4,MSCA,1,I,B,SW,SW,Day
I_B3,MSCA,1,I,B,SW,SW,Day
I_B2,MSCA,1,I,B,SW,SW,Day
I_B1,MSCA,1,I,B,SW,SW,Day
Blank_3,Blank,,,,,,
Blank_2,Blank,,,,,,
97_FK_002,other,,,,,,
96_FK_153,other,,,,,,
95_FK_152,other,,,,,,
94_FK_151,other,,,,,,
93_FK_150,other,,,,,,
92_FK_149,other,,,,,,
91_FK_148,other,,,,,,
90_FK_147,other,,,,,,
9_HALO_1B,other,,,,,,
9_G2_G11,other,,,,,,
89_FK_146,other,,,,,,
88_FK_145,other,,,,,,
87_FK_144,other,,,,,,
86_FK_143,other,,,,,,
85_FK_142,other,,,,,,
84_FK_141,other,,,,,,
83_FK_140,other,,,,,,
82_FK_139,other,,,,,,
81_FK_138,other,,,,,,
80_FK_137,other,,,,,,
8_HALO_8A,other,,,,,,
8_G2_G1,other,,,,,,
79_FK_136,other,,,,,,
78_FK_135,other,,,,,,
77_FK_134,other,,,,,,
76_FK_133,other,,,,,,
75_FK_132,other,,,,,,
74_FK_131,other,,,,,,
73_FK_130,other,,,,,,
72_FK_129,other,,,,,,
71_FK_128,other,,,,,,
70_FK_127,other,,,,,,
7_HALO_7A,other,,,,,,
7_G2_ST,other,,,,,,
69_FK_126,other,,,,,,
68_FK_125,other,,,,,,
67_FK_124,other,,,,,,
66_FK_123,other,,,,,,
65_FK_122,other,,,,,,
64_FK_121,other,,,,,,
63_FK_120,other,,,,,,
62_FK_119,other,,,,,,
61_FK_118,other,,,,,,
60_FK_117,other,,,,,,
6_HALO_6A,other,,,,,,
59_FK_116,other,,,,,,
58_FK_115,other,,,,,,
57_FK_114,other,,,,,,
56_FK_113,other,,,,,,
55_FK_112,other,,,,,,
54_FK_111,other,,,,,,
53_FK_110,other,,,,,,
52_FK_109,other,,,,,,
51_FK_108,other,,,,,,
50_FK_107,other,,,,,,
50_14,other,,,,,,
5_HALO_5A,other,,,,,,
49_FK_106,other,,,,,,
48_FK_105,other,,,,,,
48_12,other,,,,,,
47_FK_104,other,,,,,,
46_FK_103,other,,,,,,
45_FK_102,other,,,,,,
44_FK_101,other,,,,,,
43_FK_100,other,,,,,,
42_FK_099,other,,,,,,
41_FK_098,other,,,,,,
40_FK_097,other,,,,,,
4_PR15_High,other,,,,,,
4_HALO_4A,other,,,,,,
39_FK_096,other,,,,,,
38_FK_095,other,,,,,,
37_FK_094,other,,,,,,
36_FK_093,other,,,,,,
35_FK_092,other,,,,,,
34_FK_091,other,,,,,,
33_FK_090,other,,,,,,
32_FK_089,other,,,,,,
31_FK_088,other,,,,,,
30_FK_087,other,,,,,,
3_HALO_3A,other,,,,,,
29_FK_086,other,,,,,,
28_FK_085,other,,,,,,
27_FK_084,other,,,,,,
27_11_20_1_3A,other,,,,,,
27_11_20_1_3,other,,,,,,
27_11_20_1_2A,other,,,,,,
27_11_20_1_2,other,,,,,,
27_11_20_1_1A,other,,,,,,
27_11_20_1_1,other,,,,,,
26_FK_083,other,,,,,,
26_11_20_3_3,other,,,,,,
26_11_20_3_2,other,,,,,,
26_11_20_3_1,other,,,,,,
26_11_20_2_3,other,,,,,,
26_11_20_2_2,other,,,,,,
26_11_20_2_1,other,,,,,,
25_FK_082,other,,,,,,
24_HALO_8C,other,,,,,,
23_HALO_7C,other,,,,,,
23_11_20_3_3,other,,,,,,
23_11_20_3_2,other,,,,,,
23_11_20_3_1,other,,,,,,
23_11_20_2_3,other,,,,,,
23_11_20_2_2,other,,,,,,
23_11_20_2_1,other,,,,,,
23_11_20_1_3,other,,,,,,
23_11_20_1_2,other,,,,,,
23_11_20_1_1,other,,,,,,
22_HALO_6C,other,,,,,,
21_HALO_5C,other,,,,,,
20_HALO_4C,other,,,,,,
2_PR8_High,other,,,,,,
2_HALO_2A,other,,,,,,
19_HALO_3C,other,,,,,,
18_S6_H6,other,,,,,,
18_HALO_2C,other,,,,,,
18_11_20_3_3,other,,,,,,
18_11_20_3_2,other,,,,,,
18_11_20_3_1,other,,,,,,
18_11_20_2_3,other,,,,,,
18_11_20_2_2,other,,,,,,
18_11_20_2_1,other,,,,,,
18_11_20_1_3,other,,,,,,
18_11_20_1_2,other,,,,,,
18_11_20_1_1,other,,,,,,
17_S6_g11,other,,,,,,
17_HALO_1C,other,,,,,,
16_HALO_8B,other,,,,,,
15_HALO_7B,other,,,,,,
14_W_plus_3_H6,other,,,,,,
14_HALO_6B,other,,,,,,
13_W_plus_3_G11,other,,,,,,
13_HALO_5B,other,,,,,,
12_W_plus_3_G1,other,,,,,,
12_HALO_4B,other,,,,,,
11_HALO_3B,other,,,,,,
10_HALO_2B,other,,,,,,
10_G2_HG,other,,,,,,
1_HALO_1A,other,,,,,,
65,other,,,,,,
62,other,,,,,,
61,other,,,,,,
60,other,,,,,,
